0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,8,14,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,4,4,4,4,27,5,5,5,26,4,7,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,6,6,6,6,6,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,4,4,4,4,4,4,7,4,4,7,4,4,7,4,4,4,4,4,4,4,4,4,4,27,5,5,5,26,4,4,6,4,6,4,4,4,4,4,6,6,6,4,7,6,6,4,7,4,4,4,7,4,7,4,4,4,4,4,4,4,4,7,6,6,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,7,4,27,5,5,5,26,4,4,4,4,6,6,6,6,4,6,6,6,6,6,6,6,7,6,4,4,4,4,4,4,4,4,2,2,2,2,2,2,4,4,4,6,6,19,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,4,4,7,4,4,4,4,4,7,4,4,7,4,4,7,4,4,4,4,4,7,4,4,4,27,5,5,5,26,4,4,7,4,6,6,6,6,6,4,4,6,6,4,4,4,4,6,4,7,4,4,2,2,2,2,2,3,3,3,3,2,2,2,4,7,6,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,27,5,5,5,26,4,4,4,6,6,6,4,6,6,4,4,4,7,4,4,6,6,4,4,4,4,2,2,3,3,3,3,3,3,3,3,3,3,2,4,6,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,18,4,7,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,7,4,4,27,5,5,5,26,4,4,7,6,6,6,6,6,4,6,6,6,6,6,6,6,6,6,7,4,4,2,3,3,3,3,3,3,3,3,3,3,3,2,4,4,6,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,27,5,5,5,26,4,4,6,6,6,6,6,6,4,4,6,6,6,6,6,6,6,6,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,2,2,4,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,4,4,7,4,4,2,2,2,2,2,2,2,4,4,4,7,4,4,4,4,4,4,4,4,4,27,5,5,5,26,7,4,4,4,4,6,4,4,4,6,6,6,6,6,6,6,4,4,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,2,4,6,19,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,4,4,4,4,2,2,3,3,3,3,3,2,2,4,4,4,4,7,4,4,4,7,4,4,4,27,5,5,5,26,4,4,6,7,4,21,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2,3,3,3,3,3,3,3,3,3,3,3,3,2,4,7,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,4,4,4,2,3,3,3,3,3,3,3,2,24,24,24,24,24,24,24,24,24,24,24,24,30,5,5,5,31,24,24,24,24,24,30,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,2,4,6,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,4,4,4,7,2,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,2,2,4,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,4,7,4,4,2,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,2,2,4,4,6,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,4,4,4,4,2,3,3,3,3,3,3,3,2,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,2,4,4,6,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,4,4,4,4,2,2,3,3,3,3,3,2,2,4,7,4,4,4,4,7,4,4,4,4,6,4,6,6,7,4,4,4,4,4,4,23,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2,3,3,3,3,3,3,3,3,3,2,2,4,7,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,4,7,4,4,2,2,2,2,2,2,2,4,4,4,4,4,6,6,4,4,4,6,6,6,7,6,6,6,6,6,6,6,6,6,6,7,4,4,4,4,7,4,4,4,4,6,4,6,4,4,2,3,3,3,3,3,3,3,3,2,2,4,4,6,7,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,18,4,4,4,4,4,7,4,4,4,4,4,4,4,7,4,4,6,6,4,4,4,4,6,6,6,4,6,6,4,6,4,4,4,6,4,6,6,4,4,7,4,4,4,4,7,6,6,4,6,4,4,2,2,3,3,3,3,3,3,3,2,4,4,6,6,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,4,7,4,4,4,4,4,4,7,4,4,4,4,4,4,6,6,4,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,6,4,6,6,4,4,7,4,4,6,6,6,4,4,6,4,4,4,2,3,3,3,3,3,3,2,2,4,7,6,7,6,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,7,4,6,4,4,4,4,7,6,6,6,6,6,6,4,6,6,6,6,6,4,4,4,4,6,6,4,6,6,4,4,4,4,4,2,3,3,3,3,3,2,2,4,4,6,6,7,6,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,4,7,4,4,4,7,7,4,4,4,4,4,7,4,4,6,6,6,6,6,6,4,7,4,4,4,4,4,4,7,4,4,4,4,4,4,6,4,4,6,6,6,7,4,4,4,7,4,4,4,7,4,2,2,3,3,3,3,2,4,4,6,7,6,6,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,18,4,4,4,4,4,4,4,7,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,3,3,2,2,4,6,6,6,6,12,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,7,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,4,7,6,6,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,11,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
